4843052.569	570784.9179	11	4/1/2010 9:34	100204	38.19
4843052.204	570785.0506	11	4/1/2010 9:34	100205	49.84
4843051.649	570785.0565	11	4/1/2010 9:34	100206	54.04
4843051.281	570784.9316	11	4/1/2010 9:34	100207	46.73
4843051.088	570784.5309	11	4/1/2010 9:34	100208	54.99
4843050.347	570784.8046	11	4/1/2010 9:34	100209	57.83
4843048.688	570785.4906	11	4/1/2010 9:34	100210	65.02
4843048.32	570785.3657	11	4/1/2010 9:34	100211	57.7
4843047.952	570785.2327	11	4/1/2010 9:34	100212	52.96
4843047.025	570784.7029	11	4/1/2010 9:34	100213	50.25
4843046.455	570784.4432	11	4/1/2010 9:34	100214	56.34
4843045.899	570784.3122	11	4/1/2010 9:34	100215	51.33
4843045.161	570783.9173	11	4/1/2010 9:34	100216	61.76
4843044.224	570783.5246	11	4/1/2010 9:34	100217	56.21
4843044.045	570783.3976	11	4/1/2010 9:34	100218	68.33
4843043.485	570783.0008	11	4/1/2010 9:34	100219	67.86
4843042.564	570783.0106	11	4/1/2010 9:34	100220	80.1
4843039.404	570782.5045	11	4/1/2010 9:34	100221	88.3
4843039.212	570782.2408	11	4/1/2010 9:34	100222	92
4843038.476	570781.9748	11	4/1/2010 9:34	100223	89
4843037.912	570781.1754	11	4/1/2010 9:34	100224	87.8
4843038.279	570781.1715	11	4/1/2010 9:34	100225	80.2
4843037.731	570781.8538	11	4/1/2010 9:34	100226	81
4843036.065	570781.8715	11	4/1/2010 9:34	100227	74.64
4843034.575	570780.6793	11	4/1/2010 9:34	100228	78.43
4843033.275	570780.693	11	4/1/2010 9:34	100229	72.33
4843033.279	570781.0957	11	4/1/2010 9:34	100230	74.5
4843032.721	570780.8278	11	4/1/2010 9:34	100231	77.21
4843032.727	570781.3673	11	4/1/2010 9:34	100232	75.72
4843031.231	570779.6355	11	4/1/2010 9:34	100233	82.1
4843031.048	570780.1771	11	4/1/2010 9:34	100234	85.7
4843030.682	570780.1809	11	4/1/2010 9:35	100235	82.9
4843029.745	570779.7882	11	4/1/2010 9:35	100236	72.6
4843029.185	570779.3915	11	4/1/2010 9:35	100237	68.4
4843029.378	570779.7921	11	4/1/2010 9:35	100238	81.8
4843028.821	570779.6611	11	4/1/2010 9:35	100239	87.6
4843026.983	570780.2202	11	4/1/2010 9:35	100240	97.7
4843026.986	570780.4859	11	4/1/2010 9:35	100241	106.2
4843026.056	570780.7696	11	4/1/2010 9:35	100242	112.3
4843025.119	570780.3769	11	4/1/2010 9:35	100243	118.4
4843023.451	570779.1865	11	4/1/2010 9:35	100244	125
4843020.469	570777.6074	11	4/1/2010 9:35	100245	133.8
4843017.678	570776.292	11	4/1/2010 9:35	100246	137.3
4843015.099	570777.1247	11	4/1/2010 9:35	100247	139.4
4843015.833	570777.2539	11	4/1/2010 9:35	100248	131.9
4843015.658	570777.5215	11	4/1/2010 9:35	100249	112.6
4843015.289	570778.3308	11	4/1/2010 9:35	100250	111.3
4843013.992	570777.5392	11	4/1/2010 9:35	100251	101.2
4843014.169	570777.4004	11	4/1/2010 9:35	100252	112.1
4843012.507	570776.7495	11	4/1/2010 9:35	100253	102
4843012.324	570777.2911	11	4/1/2010 9:35	100254	80.7
4843011.578	570777.1621	11	4/1/2010 9:35	100255	79.17
4843011.579	570777.299	11	4/1/2010 9:35	100256	65.83
4843011.023	570777.168	11	4/1/2010 9:35	100257	41.44
