4844749.289	572476.4164	11	4/14/2010 12:28	100283	225
4844751.464	572472.0989	11	4/14/2010 12:28	100284	232
4844750.882	572469.6897	11	4/14/2010 12:28	100285	230
4844751.055	572469.2852	11	4/14/2010 12:28	100286	219
4844750.688	572468.2159	11	4/14/2010 12:28	100287	200
4844751.236	572467.5384	11	4/14/2010 12:28	100288	122
4844751.034	572467.2725	11	4/14/2010 12:28	100289	96.4
4844752.324	572465.38	11	4/14/2010 12:28	100290	78.42
4844751.744	572464.1778	11	4/14/2010 12:28	100291	68.53
4844750.981	572462.4421	11	4/14/2010 12:28	100292	48.89
4844750.978	572462.174	11	4/14/2010 12:28	100293	70.3
4844750.229	572460.7062	11	4/14/2010 12:28	100294	79.78
4844566.1	572416.0023	11	4/14/2010 12:28	100295	149.1
4844564.241	572415.6199	11	4/14/2010 12:28	100296	144.8
4844564.243	572415.7568	11	4/14/2010 12:28	100297	153.6
4844564.243	572415.7568	11	4/14/2010 12:28	100298	152.4
4844562.056	572419.0013	11	4/14/2010 12:28	100299	156.6
4844562.824	572421.1428	11	4/14/2010 12:28	100300	156.6
4844564.689	572422.0566	11	4/14/2010 12:28	100301	145.2
4844565.429	572422.7249	11	4/14/2010 12:28	100302	149.8
4844563.778	572424.0794	11	4/14/2010 12:28	100303	140.6
4844563.779	572424.2163	11	4/14/2010 12:28	100304	141.8
4844566.005	572424.5947	11	4/14/2010 12:28	100305	148.7
4844565.646	572426.3459	11	4/14/2010 12:28	100306	146.4
4844565.47	572426.4766	11	4/14/2010 12:28	100307	133.8
4844565.294	572426.6154	11	4/14/2010 12:28	100308	121
4844565.294	572426.6154	11	4/14/2010 12:28	100309	119.9
4844563.832	572429.0469	11	4/14/2010 12:28	100310	115.5
4844564.216	572430.6531	11	4/14/2010 12:28	100311	113.2
4844565.142	572431.0456	11	4/14/2010 12:28	100312	123.7
4844565.533	572432.2492	11	4/14/2010 12:28	100313	126.2
4844562.224	572434.435	11	4/14/2010 12:28	100314	129.2
4844561.68	572435.5118	11	4/14/2010 12:29	100315	127.2
4844562.246	572436.4477	11	4/14/2010 12:29	100316	134
4844565.024	572436.5464	11	4/14/2010 12:29	100317	121.6
4844564.654	572436.2847	11	4/14/2010 12:29	100318	134.9
4844564.659	572436.6872	11	4/14/2010 12:29	100319	129.5
4844564.476	572437.2287	11	4/14/2010 12:29	100320	136.9
4844564.293	572437.7621	11	4/14/2010 12:29	100321	137.2
4844564.125	572438.706	11	4/14/2010 12:29	100322	136
4844561.923	572440.4772	11	4/14/2010 12:29	100323	121.4
4844561.935	572441.548	11	4/14/2010 12:29	100324	115.4
4844560.82	572442.2284	11	4/14/2010 12:29	100325	143.7
4844561.223	572444.5107	11	4/14/2010 12:29	100326	148.3
4844560.669	572444.6456	11	4/14/2010 12:29	100327	157.8
4844560.678	572445.4507	11	4/14/2010 12:29	100328	159
4844560.503	572445.7264	11	4/14/2010 12:29	100329	157.5
4844558.486	572447.2218	11	4/14/2010 12:29	100330	149.3
4844560.711	572448.5423	11	4/14/2010 12:29	100331	142.6
4844557.959	572450.8508	11	4/14/2010 12:29	100332	145.6
4844557.407	572451.1226	11	4/14/2010 12:29	100333	149.8
4844557.22	572451.2615	11	4/14/2010 12:29	100334	147.2
4844557.41	572451.3963	11	4/14/2010 12:29	100335	149.3
4844556.68	572452.7408	11	4/14/2010 12:29	100336	157.4
4844557.618	572453.1333	11	4/14/2010 12:29	100337	153.3
4844556.5	572453.548	11	4/14/2010 12:29	100338	158.4
4844558.359	572453.9304	11	4/14/2010 12:29	100339	162
4844558.361	572454.0673	11	4/14/2010 12:29	100340	167
4844558.919	572454.3269	11	4/14/2010 12:29	100341	174
4844557.285	572457.2997	11	4/14/2010 12:29	100342	177
4844556.191	572457.8511	11	4/14/2010 12:29	100343	186
4844557.487	572458.5053	11	4/14/2010 12:29	100345	188
4844557.686	572459.4428	11	4/14/2010 12:29	100346	169
4844559.169	572459.9629	11	4/14/2010 12:29	100347	151
4844558.441	572461.4476	11	4/14/2010 12:29	100348	156.4
4844558.823	572461.846	11	4/14/2010 12:29	100349	142.2
4844559.948	572463.1761	11	4/14/2010 12:29	100350	142
4844559.402	572465.0597	11	4/14/2010 12:29	100351	135.9
4844559.407	572465.4622	11	4/14/2010 12:29	100352	122
4844559.595	572465.4602	11	4/14/2010 12:29	100353	151.2
4844559.058	572467.0772	11	4/14/2010 12:29	100354	159
4844557.421	572469.7787	11	4/14/2010 12:29	100355	157.9
4844558.365	572470.8418	11	4/14/2010 12:29	100356	159
4844559.851	572471.6308	11	4/14/2010 12:29	100357	159
4844560.622	572474.038	11	4/14/2010 12:29	100358	158.4
4844561.004	572475.5106	11	4/14/2010 12:29	100359	159
4844561.014	572476.4501	11	4/14/2010 12:29	100360	159
4844561.765	572478.0516	11	4/14/2010 12:29	100361	159
4844561.6	572479.2611	11	4/14/2010 12:29	100362	154.2
4844562.718	572479.9197	11	4/14/2010 12:29	100363	159
4844563.101	572481.3923	11	4/14/2010 12:29	100364	157.9
4844562.207	572483.952	11	4/14/2010 12:29	100365	165.3
4844562.758	572483.5435	11	4/14/2010 12:29	100366	162.2
4844561.095	572483.8297	11	4/14/2010 12:29	100367	160
4844558.197	572489.0949	11	4/14/2010 12:29	100368	154.2
4844557.28	572490.5816	11	4/14/2010 12:29	100369	148.6
